,Target,NO_HYDRO,WITH_HYDRO,Average,STD
0,T32,-0.64002406956201,-0.6653682864684533,-0.7150936019428373,0.079274269241256
1,T53,-0.6546834907286803,-0.6380098223640737,-0.7002100415543389,0.0820156980340184
2,T41,-0.7446272657198137,-0.7268539747616383,-0.6889719779975546,0.2710695679861284
3,T46,-0.7783655999869462,-0.7344413196202062,-0.6774802300887397,0.1539660102834524
4,T47,-0.7176992800420761,-0.6908864935021218,-0.6772371341213249,0.2640650624340266
5,T30,-0.5412690811432485,-0.5414238792395589,-0.6477171696218845,0.0792135785624397
6,T50,-0.4219345597136812,-0.46198682299637167,-0.5801586810894674,0.1853595816571035
7,T37,-0.6691140473515815,-0.6679949110187681,-0.5677876822356603,0.201086743670203
8,T54,-0.694399397589989,-0.6987728104580194,-0.5654253274931142,0.2346258610052757
9,T35,-0.6157120419077322,-0.6067587576908487,-0.5145093138700177,0.158870308489932
10,T39,-0.567486853474943,-0.5289933922979472,-0.4539714684273617,0.2858544212919617
