pdb,avg_spearman
3whq,-0.926080186
1ugq,-0.895326161
1n1j,-0.891996461
4uzz,-0.891645567
1kfu,-0.889768791
4g6t,-0.886753157
5k7m,-0.884337328
1c3a,-0.881498718
5by8,-0.873928335
1r8o,-0.873500688
4ct6,-0.867566628
4qjf,-0.866985493
1vet,-0.862909909
3vz9,-0.852419968
5maw,-0.84899924
3dgp,-0.843839291
1pdk,-0.835169786
1f60,-0.83281247
2wmp,-0.818562813
4je3,-0.814636214
1ugh,-0.8109242
2bkr,-0.798525173
8enf,-0.79752502
2oul,-0.792768242
2fhz,-0.784947224
1spp,-0.784011946
5dmb,-0.780861656
5mu7,-0.777642166
3wdg,-0.777351224
4h5s,-0.760014281
2hla,-0.756883487
1ry7,-0.747500476
5uq2,-0.7472185
3gfk,-0.744274538
6zbk,-0.742773852
4gi3,-0.737476284
7joe,-0.736579083
3qc8,-0.73220895
4yii,-0.719977477
4dbg,-0.710750265
7bxh,-0.709187254
1acb,-0.70087432
4u1c,-0.698812589
1euv,-0.694268528
1ay7,-0.694005411
1ggp,-0.690399688
3rcz,-0.689231604
4bi8,-0.688321537
1tfo,-0.68509789
6yxj,-0.679914903
1qav,-0.675310714
1wqj,-0.651039838
2pe6,-0.644904965
2g2u,-0.64489455
4k12,-0.626700389
5zrz,-0.621114836
1j7d,-0.612985324
1wrd,-0.609717281
7jxv,-0.608052003
6xod,-0.600351724
4dhi,-0.600342374
6kp3,-0.598992898
1xg2,-0.591601646
4qlp,-0.588590282
3sgb,-0.587517662
4hwi,-0.586254119
2hth,-0.562512712
1itb,-0.554986474
6wg4,-0.550125191
3k9p,-0.54095807
3fpn,-0.537401493
2dvw,-0.528836507
3qhy,-0.51334306
3u82,-0.495851737
6fud,-0.4719431
3hw2,-0.468445542
1wmh,-0.46237777
2hsm,-0.456509522
3ona,-0.429633811
3ygs,-0.42003104
2h7z,-0.416510007
2grn,-0.408538373
2d5r,-0.405556935
1mbv,-0.383942615
